min_recall,equal_opportunity,accuracy,precision,recall,demographic_parity,recall_group_African-American,recall_group_Caucasian,recall_group_Hispanic,recall_group_Other,threshold,iteration
0.7,0.19210526315789478,0.6206657420249653,0.5519348268839104,0.8351309707241911,0.41825996975244767,0.8921052631578947,0.7461139896373057,0.8260869565217391,0.7,0.31313131313131315,0
0.7,0.18157894736842106,0.6269070735090153,0.5579937304075235,0.8228043143297381,0.4087877099418929,0.881578947368421,0.7305699481865285,0.8043478260869565,0.7,0.32323232323232326,0
0.7,0.15000000000000002,0.6352288488210819,0.5676567656765676,0.7950693374422187,0.3681923107538008,0.85,0.7150259067357513,0.7391304347826086,0.7,0.33333333333333337,0
0.6739130434782609,0.16029748283752865,0.6421636615811374,0.5763490241102182,0.773497688751926,0.34248189126800926,0.8342105263157895,0.689119170984456,0.6739130434782609,0.7,0.3434343434343435,0
0.6333333333333333,0.17982456140350878,0.6463245492371706,0.5824436536180309,0.7565485362095532,0.33759452360105074,0.8131578947368421,0.689119170984456,0.6521739130434783,0.6333333333333333,0.3535353535353536,0
0.6304347826086957,0.1827231121281464,0.6525658807212206,0.5893719806763285,0.7519260400616333,0.32947544376343235,0.8131578947368421,0.6787564766839378,0.6304347826086957,0.6333333333333333,0.36363636363636365,0
0.6,0.20000000000000007,0.6553398058252428,0.5935960591133005,0.7426810477657936,0.32635516994348485,0.8,0.6787564766839378,0.6304347826086957,0.6,0.37373737373737376,0
0.6,0.18157894736842106,0.6567267683772539,0.5982142857142857,0.7226502311248074,0.2979383905118204,0.781578947368421,0.6528497409326425,0.6086956521739131,0.6,0.38383838383838387,0
0.5869565217391305,0.18409610983981683,0.6608876560332871,0.60498687664042,0.7103235747303543,0.2857597707553928,0.7710526315789473,0.6373056994818653,0.5869565217391305,0.6,0.393939393939394,0
0.5666666666666667,0.1964912280701755,0.6622746185852982,0.6085790884718498,0.699537750385208,0.28940539680012733,0.7631578947368421,0.6217616580310881,0.5869565217391305,0.5666666666666667,0.4040404040404041,0
0.5652173913043478,0.18741418764302065,0.665742024965326,0.6142270861833106,0.6918335901386748,0.28634140624167576,0.7526315789473684,0.6217616580310881,0.5652173913043478,0.5666666666666667,0.4141414141414142,0
0.5652173913043478,0.17162471395881007,0.6705963938973648,0.6235795454545454,0.6764252696456087,0.2606309867558842,0.7368421052631579,0.6010362694300518,0.5652173913043478,0.5666666666666667,0.42424242424242425,0
0.5333333333333333,0.19824561403508778,0.6747572815533981,0.630057803468208,0.6718027734976888,0.2747807741894239,0.7315789473684211,0.6010362694300518,0.5652173913043478,0.5333333333333333,0.43434343434343436,0
0.5333333333333333,0.17719298245614035,0.6803051317614425,0.6411411411411412,0.6579352850539292,0.24907035470363226,0.7105263157894737,0.5958549222797928,0.5652173913043478,0.5333333333333333,0.4444444444444445,0
0.5333333333333333,0.16666666666666663,0.6782246879334258,0.642967542503864,0.6409861325115562,0.2553461263891405,0.7,0.5647668393782384,0.5434782608695652,0.5333333333333333,0.4545454545454546,0
0.5333333333333333,0.14035087719298245,0.6747572815533981,0.6442307692307693,0.6194144838212635,0.2323420668492217,0.6736842105263158,0.5440414507772021,0.5434782608695652,0.5333333333333333,0.4646464646464647,0
0.5217391304347826,0.14668192219679632,0.6740638002773925,0.646481178396072,0.6086286594761171,0.24403055842647542,0.6684210526315789,0.5233160621761658,0.5217391304347826,0.5333333333333333,0.4747474747474748,0
0.5129533678756477,0.14230979001908917,0.6803051317614425,0.6598639455782312,0.5978428351309707,0.222379678859493,0.6552631578947369,0.5129533678756477,0.5217391304347826,0.5333333333333333,0.48484848484848486,0
0.5,0.14210526315789473,0.6844660194174758,0.6713780918727915,0.5855161787365177,0.21130917498641488,0.6421052631578947,0.5025906735751295,0.5,0.5333333333333333,0.494949494949495,0
0.43478260869565216,0.20205949656750571,0.6844660194174758,0.6776556776556777,0.5701078582434514,0.23603933811385894,0.6368421052631579,0.48704663212435234,0.43478260869565216,0.4666666666666667,0.5050505050505051,0
0.41304347826086957,0.19748283752860413,0.6775312066574203,0.6755725190839694,0.5454545454545454,0.2263220142137172,0.6105263157894737,0.46632124352331605,0.41304347826086957,0.43333333333333335,0.5151515151515152,0
0.4,0.19999999999999996,0.6775312066574203,0.6796875,0.5362095531587057,0.22201741020532106,0.6,0.46113989637305697,0.41304347826086957,0.4,0.5252525252525253,0
0.36666666666666664,0.2201754385964913,0.6803051317614425,0.6926229508196722,0.5208012326656395,0.21771280619692496,0.5868421052631579,0.44041450777202074,0.41304347826086957,0.36666666666666664,0.5353535353535354,0
0.36666666666666664,0.21754385964912287,0.6823855755894591,0.6985446985446986,0.5177195685670262,0.21500644625105214,0.5842105263157895,0.43523316062176165,0.41304347826086957,0.36666666666666664,0.5454545454545455,0
0.36666666666666664,0.19649122807017544,0.6740638002773925,0.6958424507658644,0.4899845916795069,0.20799548229678325,0.5631578947368421,0.38860103626943004,0.391304347826087,0.36666666666666664,0.5555555555555556,0
0.3333333333333333,0.21929824561403516,0.6726768377253814,0.7006802721088435,0.4761171032357473,0.19822846418207024,0.5526315789473685,0.36787564766839376,0.391304347826087,0.3333333333333333,0.5656565656565657,0
0.3333333333333333,0.206140350877193,0.6705963938973648,0.7051886792452831,0.46070878274268107,0.20209263422586388,0.5394736842105263,0.3471502590673575,0.3695652173913043,0.3333333333333333,0.5757575757575758,0
0.3316062176165803,0.19997272975184072,0.6726768377253814,0.7174447174447175,0.44992295839753466,0.20836840591137204,0.531578947368421,0.3316062176165803,0.34782608695652173,0.3333333333333333,0.5858585858585859,0
0.32642487046632124,0.18146986637578405,0.673370319001387,0.7305699481865285,0.4345146379044684,0.1827702432692387,0.5078947368421053,0.32642487046632124,0.34782608695652173,0.3333333333333333,0.595959595959596,0
0.26666666666666666,0.2149122807017544,0.6692094313453537,0.7388888888888889,0.4098613251155624,0.16724312317244913,0.48157894736842105,0.30569948186528495,0.34782608695652173,0.26666666666666666,0.6060606060606061,0
0.26666666666666666,0.193859649122807,0.6692094313453537,0.7544378698224852,0.3929121725731895,0.161202042723006,0.4605263157894737,0.29015544041450775,0.34782608695652173,0.26666666666666666,0.6161616161616162,0
0.26666666666666666,0.19122807017543858,0.6712898751733704,0.7675840978593272,0.386748844375963,0.1591929425187888,0.45789473684210524,0.27979274611398963,0.32608695652173914,0.26666666666666666,0.6262626262626263,0
0.23333333333333334,0.2087719298245614,0.6650485436893204,0.7643312101910829,0.3697996918335901,0.15990398209723605,0.4421052631578947,0.25906735751295334,0.32608695652173914,0.23333333333333334,0.6363636363636365,0
0.23333333333333334,0.19824561403508772,0.6622746185852982,0.7664473684210527,0.35901386748844377,0.15993154177081928,0.43157894736842106,0.24352331606217617,0.32608695652173914,0.23333333333333334,0.6464646464646465,0
0.23316062176165803,0.18262885192255252,0.6601941747572816,0.7750865051903114,0.34514637904468415,0.14911988182411967,0.41578947368421054,0.23316062176165803,0.30434782608695654,0.23333333333333334,0.6565656565656566,0
0.20207253886010362,0.19529588219252797,0.6532593619972261,0.7728937728937729,0.325115562403698,0.15458772106303176,0.3973684210526316,0.20207253886010362,0.30434782608695654,0.23333333333333334,0.6666666666666667,0
0.16666666666666666,0.22280701754385965,0.651872399445215,0.779467680608365,0.31587057010785824,0.14985848107615013,0.3894736842105263,0.20207253886010362,0.2826086956521739,0.16666666666666666,0.6767676767676768,0
0.16666666666666666,0.20701754385964913,0.6463245492371706,0.7768924302788844,0.300462249614792,0.14514302092606016,0.3736842105263158,0.18652849740932642,0.2608695652173913,0.16666666666666666,0.686868686868687,0
0.16666666666666666,0.19649122807017547,0.6435506241331485,0.7755102040816326,0.29275808936825887,0.13837712106137814,0.3631578947368421,0.18652849740932642,0.2391304347826087,0.16666666666666666,0.696969696969697,0
0.16666666666666666,0.17807017543859652,0.6386962552011096,0.7711864406779662,0.28043143297380585,0.12958834115568735,0.3447368421052632,0.18134715025906736,0.2391304347826087,0.16666666666666666,0.7070707070707072,0
0.16666666666666666,0.162280701754386,0.6338418862690708,0.7665198237885462,0.26810477657935283,0.12350592119586935,0.32894736842105265,0.17616580310880828,0.21739130434782608,0.16666666666666666,0.7171717171717172,0
0.16666666666666666,0.14385964912280705,0.6317614424410541,0.7731481481481481,0.2573189522342065,0.11201078134430577,0.3105263157894737,0.17616580310880828,0.21739130434782608,0.16666666666666666,0.7272727272727273,0
0.16062176165803108,0.1393782383419689,0.6310679611650486,0.7881773399014779,0.2465331278890601,0.11339152099082538,0.3,0.16062176165803108,0.21739130434782608,0.16666666666666666,0.7373737373737375,0
0.1,0.1789473684210526,0.6227461858529819,0.7777777777777778,0.22650231124807396,0.12520894690758577,0.2789473684210526,0.15025906735751296,0.1956521739130435,0.1,0.7474747474747475,0
0.1,0.16842105263157894,0.6178918169209431,0.7784090909090909,0.2110939907550077,0.13020775292525671,0.26842105263157895,0.12435233160621761,0.17391304347826086,0.1,0.7575757575757577,0
0.1,0.15263157894736842,0.6137309292649098,0.7875,0.1941448382126348,0.11667595319589269,0.25263157894736843,0.10362694300518134,0.15217391304347827,0.1,0.7676767676767677,0
0.06666666666666667,0.18070175438596492,0.6102635228848821,0.7880794701986755,0.18335901386748846,0.13749900501472578,0.24736842105263157,0.08808290155440414,0.13043478260869565,0.06666666666666667,0.7777777777777778,0
0.06666666666666667,0.17280701754385963,0.6102635228848821,0.8041958041958042,0.17719568567026195,0.1293799251771074,0.2394736842105263,0.08290155440414508,0.13043478260869565,0.06666666666666667,0.787878787878788,0
0.06666666666666667,0.15438596491228068,0.6061026352288488,0.8045112781954887,0.16486902927580893,0.11720130542067977,0.22105263157894736,0.07772020725388601,0.13043478260869565,0.06666666666666667,0.797979797979798,0
0.06666666666666667,0.1412280701754386,0.6019417475728155,0.7952755905511811,0.15562403697996918,0.11043540555599776,0.20789473684210527,0.07253886010362694,0.13043478260869565,0.06666666666666667,0.8080808080808082,0
0.06666666666666667,0.1280701754385965,0.5984743411927878,0.7916666666666666,0.14637904468412943,0.10231632571837937,0.19473684210526315,0.06735751295336788,0.13043478260869565,0.06666666666666667,0.8181818181818182,0
0.06666666666666667,0.10701754385964914,0.59500693481276,0.7981651376146789,0.13405238828967642,0.08743134601607896,0.1736842105263158,0.06735751295336788,0.13043478260869565,0.06666666666666667,0.8282828282828284,0
0.06217616580310881,0.10361330788110171,0.5957004160887656,0.83,0.12788906009244994,0.07795908620552416,0.16578947368421051,0.06217616580310881,0.13043478260869565,0.06666666666666667,0.8383838383838385,0
0.05181347150259067,0.09029179165530407,0.5880721220527045,0.8089887640449438,0.11093990755007704,0.06578046644909655,0.14210526315789473,0.05181347150259067,0.13043478260869565,0.06666666666666667,0.8484848484848485,0
0.046632124352331605,0.08757840196345787,0.5866851595006934,0.8192771084337349,0.10477657935285054,0.05901456658441455,0.13421052631578947,0.046632124352331605,0.13043478260869565,0.06666666666666667,0.8585858585858587,0
0.031088082901554404,0.09934669970714124,0.5811373092926491,0.8169014084507042,0.08936825885978428,0.06266019262914908,0.11842105263157894,0.031088082901554404,0.13043478260869565,0.03333333333333333,0.8686868686868687,0
0.025906735751295335,0.10452804685740032,0.5804438280166435,0.8333333333333334,0.0847457627118644,0.05724747273740349,0.11315789473684211,0.025906735751295335,0.13043478260869565,0.03333333333333333,0.8787878787878789,0
0.025906735751295335,0.10452804685740032,0.5790568654646324,0.8387096774193549,0.08012326656394453,0.05183475284565789,0.10526315789473684,0.025906735751295335,0.13043478260869565,0.03333333333333333,0.888888888888889,0
0.025906735751295335,0.10452804685740032,0.5755894590846047,0.8245614035087719,0.0724191063174114,0.05122742010189903,0.09210526315789473,0.025906735751295335,0.13043478260869565,0.03333333333333333,0.8989898989898991,0
0.02072538860103627,0.10970939400765937,0.573509015256588,0.84,0.06471494607087827,0.05280882659524993,0.08157894736842106,0.02072538860103627,0.13043478260869565,0.03333333333333333,0.9090909090909092,0
0.02072538860103627,0.10970939400765937,0.5700416088765603,0.8222222222222222,0.05701078582434515,0.05280882659524993,0.06842105263157895,0.02072538860103627,0.13043478260869565,0.03333333333333333,0.9191919191919192,0
0.02072538860103627,0.04449200270331155,0.5672676837725381,0.8205128205128205,0.04930662557781202,0.02918677935115544,0.06315789473684211,0.02072538860103627,0.06521739130434782,0.03333333333333333,0.9292929292929294,0
0.0,0.06521739130434782,0.5610263522884882,0.7666666666666667,0.03543913713405239,0.03937007874015748,0.04473684210526316,0.015544041450777202,0.06521739130434782,0.0,0.9393939393939394,0
0.0,0.06521739130434782,0.5589459084604715,0.76,0.029275808936825885,0.03937007874015748,0.03684210526315789,0.010362694300518135,0.06521739130434782,0.0,0.9494949494949496,0
0.0,0.043478260869565216,0.5575589459084604,0.8235294117647058,0.02157164869029276,0.031496062992125984,0.02894736842105263,0.0051813471502590676,0.043478260869565216,0.0,0.9595959595959597,0
0.0,0.018421052631578946,0.5533980582524272,0.7272727272727273,0.012326656394453005,0.015748031496062992,0.018421052631578946,0.0051813471502590676,0.0,0.0,0.9696969696969697,0
0.0,0.007894736842105263,0.550624133148405,0.6,0.004622496147919877,0.007874015748031496,0.007894736842105263,0.0,0.0,0.0,0.9797979797979799,0
0.0,0.0,0.5499306518723994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98989898989899,0
0.0,0.0,0.5499306518723994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.4500693481276006,0.4500693481276006,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1
1.0,0.0,0.4500693481276006,0.4500693481276006,1.0,0.0,1.0,1.0,1.0,1.0,0.010101010101010102,1
1.0,0.0,0.4500693481276006,0.4500693481276006,1.0,0.0,1.0,1.0,1.0,1.0,0.020202020202020204,1
1.0,0.0,0.4507628294036061,0.45038167938931295,1.0,0.0117647058823529,1.0,1.0,1.0,1.0,0.030303030303030304,1
0.9666666666666667,0.033333333333333326,0.4507628294036061,0.45017421602787455,0.9953775038520801,0.02352941176470591,1.0,0.9948186528497409,0.9782608695652174,0.9666666666666667,0.04040404040404041,1
0.9666666666666667,0.033333333333333326,0.45145631067961167,0.4504881450488145,0.9953775038520801,0.02352941176470591,1.0,0.9948186528497409,0.9782608695652174,0.9666666666666667,0.05050505050505051,1
0.9666666666666667,0.033333333333333326,0.4535367545076283,0.45143256464011183,0.9953775038520801,0.04705882352941182,1.0,0.9948186528497409,0.9782608695652174,0.9666666666666667,0.06060606060606061,1
0.9666666666666667,0.033333333333333326,0.45423023578363386,0.45168067226890757,0.9938366718027735,0.04570564355647544,1.0,0.9896373056994818,0.9782608695652174,0.9666666666666667,0.07070707070707072,1
0.9666666666666667,0.033333333333333326,0.4563106796116505,0.45263157894736844,0.9938366718027735,0.05611716946589196,1.0,0.9896373056994818,0.9782608695652174,0.9666666666666667,0.08080808080808081,1
0.9666666666666667,0.033333333333333326,0.4576976421636616,0.4532677442023893,0.9938366718027735,0.06788187534824486,1.0,0.9896373056994818,0.9782608695652174,0.9666666666666667,0.09090909090909091,1
0.9565217391304348,0.04347826086956519,0.4576976421636616,0.45306986591390264,0.9892141756548536,0.06788187534824486,1.0,0.9792746113989638,0.9565217391304348,0.9666666666666667,0.10101010101010102,1
0.9565217391304348,0.04347826086956519,0.46116504854368934,0.4546742209631728,0.9892141756548536,0.06517551540237199,1.0,0.9792746113989638,0.9565217391304348,0.9666666666666667,0.11111111111111112,1
0.9333333333333333,0.06666666666666665,0.46116504854368934,0.4544807965860597,0.9845916795069337,0.0887049271670779,1.0,0.9689119170984456,0.9565217391304348,0.9333333333333333,0.12121212121212122,1
0.9130434782608695,0.08695652173913049,0.4646324549237171,0.45578720345075485,0.9768875192604006,0.09776327310355803,1.0,0.9533678756476683,0.9130434782608695,0.9333333333333333,0.13131313131313133,1
0.8666666666666667,0.13070175438596487,0.47018030513176146,0.4581818181818182,0.9707241910631741,0.13170421077768057,0.9973684210526316,0.9481865284974094,0.9130434782608695,0.8666666666666667,0.14141414141414144,1
0.8333333333333334,0.1640350877192982,0.4750346740638003,0.4602941176470588,0.9645608628659477,0.2009392660988618,0.9973684210526316,0.9378238341968912,0.8913043478260869,0.8333333333333334,0.15151515151515152,1
0.8333333333333334,0.16140350877192977,0.4798890429958391,0.46250927988121754,0.9599383667180277,0.24529172968240065,0.9947368421052631,0.9326424870466321,0.8695652173913043,0.8333333333333334,0.16161616161616163,1
0.8333333333333334,0.16140350877192977,0.4868238557558946,0.4659176029962547,0.9583975346687211,0.2634084215553609,0.9947368421052631,0.9326424870466321,0.8478260869565217,0.8333333333333334,0.17171717171717174,1
0.8333333333333334,0.15877192982456134,0.49514563106796117,0.47000759301442674,0.9537750385208013,0.2932898193106742,0.9921052631578947,0.9222797927461139,0.8478260869565217,0.8333333333333334,0.18181818181818182,1
0.8,0.1868421052631578,0.5013869625520111,0.47303543913713403,0.9460708782742681,0.2996418053012816,0.9868421052631579,0.917098445595855,0.8260869565217391,0.8,0.19191919191919193,1
0.8,0.1868421052631578,0.5124826629680999,0.4788732394366197,0.9429892141756548,0.31775849717424176,0.9868421052631579,0.9067357512953368,0.8260869565217391,0.8,0.20202020202020204,1
0.8,0.18157894736842106,0.5277392510402219,0.4871589085072231,0.9352850539291218,0.30922550346254885,0.9815789473684211,0.8911917098445595,0.8260869565217391,0.8,0.21212121212121213,1
0.7666666666666667,0.1991228070175438,0.5388349514563107,0.4933444259567388,0.9137134052388289,0.30839767571439936,0.9657894736842105,0.8652849740932642,0.782608695652174,0.7666666666666667,0.22222222222222224,1
0.7333333333333333,0.22192982456140353,0.5464632454923717,0.49787595581988103,0.9029275808936826,0.3224548276685505,0.9552631578947368,0.8549222797927462,0.782608695652174,0.7333333333333333,0.23232323232323235,1
0.7333333333333333,0.2192982456140351,0.5561719833564494,0.5039028620988725,0.8952234206471494,0.30892302793918647,0.9526315789473684,0.8393782383419689,0.7608695652173914,0.7333333333333333,0.24242424242424243,1
0.6666666666666666,0.2701754385964913,0.5631067961165048,0.5085049239033125,0.8751926040061633,0.30403566027222795,0.9368421052631579,0.8134715025906736,0.7608695652173914,0.6666666666666666,0.25252525252525254,1
0.6666666666666666,0.2596491228070176,0.5728155339805825,0.5151515151515151,0.864406779661017,0.27967842075937277,0.9263157894736842,0.8031088082901554,0.7391304347826086,0.6666666666666666,0.26262626262626265,1
0.6333333333333333,0.29035087719298247,0.5901525658807212,0.5276717557251909,0.8520801232665639,0.3000875587041312,0.9236842105263158,0.772020725388601,0.7391304347826086,0.6333333333333333,0.27272727272727276,1
0.6333333333333333,0.274561403508772,0.5943134535367545,0.5314341846758349,0.8335901386748844,0.2929077449653744,0.9078947368421053,0.7409326424870466,0.7391304347826086,0.6333333333333333,0.2828282828282829,1
0.6333333333333333,0.2719298245614036,0.6054091539528432,0.5404040404040404,0.8243451463790447,0.3029053570007164,0.9052631578947369,0.7202072538860104,0.717391304347826,0.6333333333333333,0.29292929292929293,1
0.6,0.2947368421052632,0.616504854368932,0.550314465408805,0.8089368258859785,0.3061370691713763,0.8947368421052632,0.7046632124352331,0.6739130434782609,0.6,0.30303030303030304,1
0.5666666666666667,0.31228070175438594,0.6199722607489597,0.5547128927410617,0.7889060092449923,0.32248666719732544,0.8789473684210526,0.6735751295336787,0.6739130434782609,0.5666666666666667,0.31313131313131315,1
0.5333333333333333,0.31666666666666665,0.6276005547850209,0.5639269406392694,0.7611710323574731,0.3239512855209743,0.85,0.6476683937823834,0.6521739130434783,0.5333333333333333,0.32323232323232326,1
0.5,0.3342105263157895,0.6359223300970874,0.5739856801909308,0.7411402157164869,0.3335349836822415,0.8342105263157895,0.6269430051813472,0.6086956521739131,0.5,0.33333333333333337,1
0.5,0.3157894736842105,0.6414701803051318,0.5808823529411765,0.7303543913713405,0.3118841041152591,0.8157894736842105,0.6269430051813472,0.6086956521739131,0.5,0.3434343434343435,1
0.4666666666666667,0.343859649122807,0.6393897364771152,0.5805243445692884,0.7164869029275809,0.31688291013292996,0.8105263157894737,0.6113989637305699,0.5434782608695652,0.4666666666666667,0.3535353535353536,1
0.4666666666666667,0.34122807017543855,0.6414701803051318,0.5843989769820972,0.7041602465331279,0.3128233702141208,0.8078947368421052,0.5854922279792746,0.5,0.4666666666666667,0.36363636363636365,1
0.43333333333333335,0.3745614035087719,0.6484049930651873,0.5929319371727748,0.6979969183359014,0.3322932420600175,0.8078947368421052,0.5699481865284974,0.5,0.43333333333333335,0.37373737373737376,1
0.43333333333333335,0.36403508771929827,0.6532593619972261,0.6,0.6887519260400616,0.31876144233065357,0.7973684210526316,0.5595854922279793,0.5,0.43333333333333335,0.38383838383838387,1
0.4,0.3868421052631579,0.6567267683772539,0.606353591160221,0.6764252696456087,0.3142879885377696,0.7868421052631579,0.5440414507772021,0.5,0.4,0.393939393939394,1
0.4,0.381578947368421,0.6588072122052705,0.6097902097902098,0.6718027734976888,0.3102284486189605,0.781578947368421,0.538860103626943,0.5,0.4,0.4040404040404041,1
0.36666666666666664,0.4043859649122807,0.658113730929265,0.6120689655172413,0.6563944530046225,0.32428560057311145,0.7710526315789473,0.5233160621761658,0.45652173913043476,0.36666666666666664,0.4141414141414142,1
0.36666666666666664,0.39912280701754393,0.6608876560332871,0.6176470588235294,0.6471494607087828,0.3134601607896203,0.7657894736842106,0.5181347150259067,0.391304347826087,0.36666666666666664,0.42424242424242425,1
0.36666666666666664,0.39122807017543865,0.6650485436893204,0.625,0.6394453004622496,0.30263472100612915,0.7578947368421053,0.5077720207253886,0.391304347826087,0.36666666666666664,0.43434343434343436,1
0.3333333333333333,0.4087719298245614,0.6678224687933426,0.6328125,0.6240369799691834,0.31009131301077214,0.7421052631578947,0.5025906735751295,0.34782608695652173,0.3333333333333333,0.4444444444444445,1
0.30434782608695654,0.42723112128146457,0.6692094313453537,0.6387096774193548,0.6101694915254238,0.32424110044431187,0.7315789473684211,0.48704663212435234,0.30434782608695654,0.3333333333333333,0.4545454545454546,1
0.30434782608695654,0.411441647597254,0.6671289875173371,0.6420168067226891,0.588597842835131,0.3131705965712337,0.7157894736842105,0.44559585492227977,0.30434782608695654,0.3333333333333333,0.4646464646464647,1
0.30434782608695654,0.3956521739130434,0.6664355062413315,0.6453287197231834,0.5747303543913713,0.2982856168689333,0.7,0.43005181347150256,0.30434782608695654,0.3333333333333333,0.4747474747474748,1
