min_recall,equal_opportunity,accuracy,precision,recall,demographic_parity,recall_group_African-American,recall_group_Caucasian,recall_group_Hispanic,recall_group_Other,threshold,iteration
1.0,0.0,0.4500693481276006,0.4500693481276006,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0
1.0,0.0,0.4507628294036061,0.45038167938931295,1.0,0.0020366598778004397,1.0,1.0,1.0,1.0,0.010101010101010102,0
1.0,0.0,0.4507628294036061,0.45038167938931295,1.0,0.0020366598778004397,1.0,1.0,1.0,1.0,0.020202020202020204,0
1.0,0.0,0.45284327323162277,0.4513212795549374,1.0,0.0117647058823529,1.0,1.0,1.0,1.0,0.030303030303030304,0
1.0,0.0,0.45284327323162277,0.4513212795549374,1.0,0.0117647058823529,1.0,1.0,1.0,1.0,0.04040404040404041,0
0.9666666666666667,0.033333333333333326,0.45284327323162277,0.45125348189415043,0.9984591679506933,0.02352941176470591,1.0,1.0,1.0,0.9666666666666667,0.05050505050505051,0
0.9666666666666667,0.033333333333333326,0.4535367545076283,0.4515679442508711,0.9984591679506933,0.02352941176470591,1.0,1.0,1.0,0.9666666666666667,0.06060606060606061,0
0.9666666666666667,0.033333333333333326,0.45700416088765605,0.4530812324929972,0.9969183359013868,0.05611716946589196,1.0,0.9948186528497409,1.0,0.9666666666666667,0.07070707070707072,0
0.9666666666666667,0.033333333333333326,0.4590846047156727,0.45384073291050037,0.9922958397534669,0.06517551540237199,1.0,0.9792746113989638,1.0,0.9666666666666667,0.08080808080808081,0
0.9666666666666667,0.033333333333333326,0.46116504854368934,0.4548022598870056,0.9922958397534669,0.0887049271670779,1.0,0.9792746113989638,1.0,0.9666666666666667,0.09090909090909091,0
0.9666666666666667,0.033333333333333326,0.46393897364771153,0.45602836879432623,0.9907550077041603,0.08599856722120514,0.9973684210526316,0.9792746113989638,1.0,0.9666666666666667,0.10101010101010102,0
0.9666666666666667,0.033333333333333326,0.4694868238557559,0.4585714285714286,0.9892141756548536,0.12764467085887132,0.9973684210526316,0.9740932642487047,1.0,0.9666666666666667,0.11111111111111112,0
0.9666666666666667,0.033333333333333326,0.47572815533980584,0.46153846153846156,0.9892141756548536,0.19823290615298894,0.9973684210526316,0.9740932642487047,1.0,0.9666666666666667,0.12121212121212122,0
0.9666666666666667,0.033333333333333326,0.478502080443828,0.462762111352133,0.9861325115562404,0.2313107920333488,0.9947368421052631,0.9689119170984456,1.0,0.9666666666666667,0.13131313131313133,0
0.9666666666666667,0.033333333333333326,0.48196948682385576,0.4641812865497076,0.9784283513097073,0.24352463583538964,0.9815789473684211,0.9689119170984456,1.0,0.9666666666666667,0.14141414141414144,0
0.9666666666666667,0.033333333333333326,0.49375866851595007,0.46993318485523383,0.975346687211094,0.2548754278436679,0.9763157894736842,0.9689119170984456,1.0,0.9666666666666667,0.15151515151515152,0
0.9637305699481865,0.03626943005181349,0.5,0.47305389221556887,0.9738058551617874,0.29922789142720685,0.9763157894736842,0.9637305699481865,1.0,0.9666666666666667,0.16161616161616163,0
0.9533678756476683,0.04663212435233166,0.5020804438280166,0.47392290249433106,0.9661016949152542,0.313285043381358,0.968421052631579,0.9533678756476683,1.0,0.9666666666666667,0.17171717171717174,0
0.9481865284974094,0.051813471502590636,0.5131761442441054,0.47956823438704704,0.9583975346687211,0.3155774894531561,0.9578947368421052,0.9481865284974094,1.0,0.9666666666666667,0.18181818181818182,0
0.9481865284974094,0.051813471502590636,0.5187239944521498,0.48249027237354086,0.9553158705701078,0.3088115895884741,0.9526315789473684,0.9481865284974094,1.0,0.9666666666666667,0.19191919191919193,0
0.9473684210526315,0.052631578947368474,0.5298196948682385,0.48853754940711464,0.9522342064714946,0.3020456897237921,0.9473684210526315,0.9481865284974094,1.0,0.9666666666666667,0.20202020202020204,0
0.8666666666666667,0.08985507246376812,0.5402219140083218,0.4943181818181818,0.938366718027735,0.3224548276685505,0.9394736842105263,0.9430051813471503,0.9565217391304348,0.8666666666666667,0.21212121212121213,0
0.8666666666666667,0.08985507246376812,0.5554785020804438,0.5033167495854063,0.9352850539291218,0.3075698479662501,0.9368421052631579,0.9378238341968912,0.9565217391304348,0.8666666666666667,0.22222222222222224,0
0.8,0.13478260869565217,0.5603328710124826,0.5063398140321217,0.9229583975346687,0.3609806574862692,0.9315789473684211,0.9222797927461139,0.9347826086956522,0.8,0.23232323232323235,0
0.8,0.1210526315789473,0.5665742024965326,0.5103806228373703,0.9090909090909091,0.37233144949454755,0.9210526315789473,0.9067357512953368,0.8913043478260869,0.8,0.24242424242424243,0
0.7666666666666667,0.1517543859649122,0.5742024965325936,0.5154185022026432,0.901386748844376,0.37733025551221844,0.9184210526315789,0.8911917098445595,0.8913043478260869,0.7666666666666667,0.25252525252525254,0
0.7666666666666667,0.14649122807017534,0.5790568654646324,0.5188172043010753,0.8921417565485362,0.37556316166520737,0.9131578947368421,0.8704663212435233,0.8913043478260869,0.7666666666666667,0.26262626262626265,0
0.7666666666666667,0.1412280701754386,0.5887656033287101,0.5256880733944954,0.8828967642526965,0.38556077370054925,0.9078947368421053,0.8497409326424871,0.8913043478260869,0.7666666666666667,0.27272727272727276,0
0.7666666666666667,0.13596491228070173,0.5887656033287101,0.5259259259259259,0.8751926040061633,0.38150123378174,0.9026315789473685,0.8393782383419689,0.8695652173913043,0.7666666666666667,0.2828282828282829,0
0.7333333333333333,0.15877192982456145,0.5943134535367545,0.530360531309298,0.8613251155624037,0.3770277799888561,0.8921052631578947,0.8186528497409327,0.8695652173913043,0.7333333333333333,0.29292929292929293,0
0.7333333333333333,0.14035087719298256,0.6047156726768377,0.5390702274975272,0.8397534668721109,0.34319828066544616,0.8736842105263158,0.7875647668393783,0.8478260869565217,0.7333333333333333,0.30303030303030304,0
0.7,0.16315789473684217,0.6116504854368932,0.5454545454545454,0.8228043143297381,0.3504895327549152,0.8631578947368421,0.7668393782383419,0.8043478260869565,0.7,0.31313131313131315,0
0.7,0.14473684210526316,0.6151178918169209,0.549266247379455,0.8073959938366718,0.3288386531879329,0.8447368421052631,0.7512953367875648,0.8043478260869565,0.7,0.32323232323232326,0
0.7,0.13157894736842113,0.6158113730929264,0.5512405609492989,0.7873651771956857,0.31530685345856885,0.8315789473684211,0.7253886010362695,0.7391304347826086,0.7,0.33333333333333337,0
0.6666666666666666,0.1517543859649123,0.6262135922330098,0.5612472160356348,0.7765793528505393,0.31177266576454665,0.8184210526315789,0.7253886010362695,0.717391304347826,0.6666666666666666,0.3434343434343435,0
0.6333333333333333,0.16666666666666674,0.6324549237170597,0.5686274509803921,0.7596302003081664,0.2924142322693624,0.8,0.7150259067357513,0.6956521739130435,0.6333333333333333,0.3535353535353536,0
0.6333333333333333,0.15877192982456145,0.6386962552011096,0.5756501182033097,0.7503852080123267,0.28929395844941497,0.7921052631578948,0.7098445595854922,0.6521739130434783,0.6333333333333333,0.36363636363636365,0
0.6,0.1842105263157895,0.6393897364771152,0.5783718104495748,0.7334360554699538,0.2875268646024039,0.7842105263157895,0.6735751295336787,0.6521739130434783,0.6,0.37373737373737376,0
0.6,0.18157894736842106,0.6511789181692095,0.5910224438902744,0.7303543913713405,0.28846613070126564,0.781578947368421,0.6683937823834197,0.6521739130434783,0.6,0.38383838383838387,0
0.6,0.17368421052631577,0.6560332871012483,0.5984555984555985,0.7164869029275809,0.2749343309719016,0.7736842105263158,0.6373056994818653,0.6521739130434783,0.6,0.393939393939394,0
0.6,0.1657894736842106,0.6601941747572816,0.6050198150594451,0.7057010785824345,0.2681684311072196,0.7657894736842106,0.616580310880829,0.6521739130434783,0.6,0.4040404040404041,0
0.6,0.15526315789473688,0.6629680998613038,0.6108843537414966,0.6918335901386748,0.25734299132372834,0.7552631578947369,0.6010362694300518,0.6086956521739131,0.6,0.4141414141414142,0
0.5434782608695652,0.19862700228832952,0.659500693481276,0.6106442577030813,0.6718027734976888,0.2595228708725347,0.7421052631578947,0.5803108808290155,0.5434782608695652,0.5666666666666667,0.42424242424242425,0
0.5434782608695652,0.19073226544622424,0.6629680998613038,0.6162624821683309,0.6656394453004623,0.2592778067829478,0.7342105263157894,0.5751295336787565,0.5434782608695652,0.5666666666666667,0.43434343434343436,0
0.5434782608695652,0.15125858123569802,0.659500693481276,0.6179104477611941,0.637904468412943,0.22409512748660138,0.6947368421052632,0.5595854922279793,0.5434782608695652,0.5666666666666667,0.4444444444444445,0
0.5333333333333333,0.1456140350877193,0.6664355062413315,0.6308411214953271,0.6240369799691834,0.22606629516371346,0.6789473684210526,0.5492227979274611,0.5434782608695652,0.5333333333333333,0.4545454545454546,0
0.5,0.16842105263157892,0.6678224687933426,0.6366559485530546,0.6101694915254238,0.23615654267844394,0.6684210526315789,0.533678756476684,0.5,0.5333333333333333,0.4646464646464647,0
