min_recall,equal_opportunity,accuracy,precision,recall,demographic_parity,recall_group_African-American,recall_group_Caucasian,recall_group_Hispanic,recall_group_Other,threshold,iteration
0.6,0.23684210526315796,0.5679611650485437,0.5133196721311475,0.7719568567026194,0.17413038287033356,0.8368421052631579,0.7046632124352331,0.6304347826086957,0.6,0.7171717171717172,1
0.5,0.3236842105263158,0.5665742024965326,0.5125260960334029,0.7565485362095532,0.19724588076096472,0.8236842105263158,0.694300518134715,0.6304347826086957,0.5,0.7272727272727273,1
0.5,0.31052631578947365,0.5742024965325936,0.5187165775401069,0.7473035439137135,0.19277242696808083,0.8105263157894737,0.689119170984456,0.6304347826086957,0.5,0.7373737373737375,1
0.5,0.29210526315789476,0.5714285714285714,0.5169398907103825,0.7288135593220338,0.1805938072116532,0.7921052631578948,0.6735751295336787,0.5869565217391305,0.5,0.7474747474747475,1
0.5,0.2894736842105263,0.5755894590846047,0.5204872646733112,0.724191063174114,0.19159749821529415,0.7894736842105263,0.6683937823834197,0.5652173913043478,0.5,0.7575757575757577,1
0.4666666666666667,0.31491228070175437,0.5742024965325936,0.5197294250281849,0.7103235747303543,0.19329777919286795,0.781578947368421,0.6424870466321243,0.5652173913043478,0.4666666666666667,0.7676767676767677,1
0.4666666666666667,0.3096491228070175,0.5769764216366158,0.5223367697594502,0.7026194144838213,0.1969434052376025,0.7763157894736842,0.6269430051813472,0.5652173913043478,0.4666666666666667,0.7777777777777778,1
0.43333333333333335,0.33508771929824555,0.5804438280166435,0.5258215962441315,0.6902927580893683,0.2069410172729444,0.7684210526315789,0.6062176165803109,0.5652173913043478,0.43333333333333335,0.787878787878788,1
0.43333333333333335,0.3298245614035088,0.5832177531206657,0.5289156626506024,0.6764252696456087,0.19611557748945313,0.7631578947368421,0.5699481865284974,0.5652173913043478,0.43333333333333335,0.797979797979798,1
0.43333333333333335,0.3219298245614035,0.5825242718446602,0.528554070473876,0.6702619414483821,0.1907028575977076,0.7552631578947369,0.5647668393782384,0.5652173913043478,0.43333333333333335,0.8080808080808082,1
0.36666666666666664,0.38333333333333336,0.587378640776699,0.5336658354114713,0.6594761171032357,0.2269362413436281,0.75,0.5544041450777202,0.5434782608695652,0.36666666666666664,0.8181818181818182,1
0.3333333333333333,0.40350877192982454,0.5880721220527045,0.535031847133758,0.6471494607087828,0.22516914749661698,0.7368421052631579,0.5492227979274611,0.5217391304347826,0.3333333333333333,0.8282828282828284,1
0.3333333333333333,0.3982456140350878,0.5894590846047156,0.536869340232859,0.6394453004622496,0.21840324763193497,0.7315789473684211,0.5440414507772021,0.4782608695652174,0.3333333333333333,0.8383838383838385,1
0.3333333333333333,0.39298245614035093,0.5957004160887656,0.5437665782493368,0.6317411402157165,0.22975403964021335,0.7263157894736842,0.5284974093264249,0.4782608695652174,0.3333333333333333,0.8484848484848485,1
0.3,0.4105263157894737,0.5970873786407767,0.5463215258855586,0.6178736517719569,0.22798694579320228,0.7105263157894737,0.5233160621761658,0.45652173913043476,0.3,0.8585858585858587,1
0.3,0.4026315789473684,0.6005547850208044,0.550624133148405,0.6117103235747303,0.25245562365676993,0.7026315789473684,0.5181347150259067,0.45652173913043476,0.3,0.8686868686868687,1
0.3,0.3921052631578948,0.6005547850208044,0.5511921458625526,0.6055469953775039,0.24568972379208792,0.6921052631578948,0.5181347150259067,0.45652173913043476,0.3,0.8787878787878789,1
0.3,0.3842105263157895,0.6005547850208044,0.5519203413940256,0.5978428351309707,0.2402770039003423,0.6842105263157895,0.5129533678756477,0.43478260869565216,0.3,0.888888888888889,1
0.3,0.3815789473684211,0.6040221914008321,0.5563583815028902,0.5932203389830508,0.24527580991801323,0.6815789473684211,0.5077720207253886,0.41304347826086957,0.3,0.8989898989898991,1
0.3,0.3763157894736842,0.6074895977808599,0.5609397944199707,0.588597842835131,0.23445037013452208,0.6763157894736842,0.5025906735751295,0.41304347826086957,0.3,0.9090909090909092,1
0.3,0.3657894736842105,0.6116504854368932,0.56732223903177,0.5778120184899846,0.24986070206160943,0.6657894736842105,0.49222797927461137,0.391304347826087,0.3,0.9191919191919192,1
0.3,0.35000000000000003,0.6109570041608876,0.5679012345679012,0.5670261941448382,0.23497572235930902,0.65,0.48704663212435234,0.391304347826087,0.3,0.9292929292929294,1
0.3,0.318421052631579,0.6061026352288488,0.5643879173290938,0.5469953775038521,0.2146780227652631,0.618421052631579,0.48186528497409326,0.391304347826087,0.3,0.9393939393939394,1
0.3,0.3105263157894737,0.6109570041608876,0.5718954248366013,0.539291217257319,0.2115577489453156,0.6105263157894737,0.47150259067357514,0.391304347826087,0.3,0.9494949494949496,1
0.3,0.2842105263157895,0.6033287101248266,0.565365025466893,0.5130970724191063,0.1953195892700788,0.5842105263157895,0.44041450777202074,0.3695652173913043,0.3,0.9595959595959597,1
0.3,0.2631578947368421,0.6040221914008321,0.5684210526315789,0.49922958397534667,0.18813977553132216,0.5631578947368421,0.44041450777202074,0.34782608695652173,0.3,0.9696969696969697,1
0.3,0.25789473684210523,0.6054091539528432,0.5711743772241993,0.4946070878274268,0.18408023561251297,0.5578947368421052,0.43523316062176165,0.34782608695652173,0.3,0.9797979797979799,1
0.3,0.25000000000000006,0.6095700416088765,0.5790441176470589,0.48536209553158705,0.16919525591021256,0.55,0.41968911917098445,0.34782608695652173,0.3,0.98989898989899,1
0.3,0.2263157894736842,0.6109570041608876,0.584942084942085,0.46687211093990755,0.1421316564514845,0.5263157894736842,0.40414507772020725,0.34782608695652173,0.3,1.0,1
