min_recall,equal_opportunity,accuracy,precision,recall,demographic_parity,recall_group_African-American,recall_group_Caucasian,recall_group_Hispanic,recall_group_Other,threshold,iteration
0.5,0.15000000000000002,0.6532593619972261,0.6199677938808373,0.5932203389830508,0.21905533120944454,0.65,0.5129533678756477,0.5,0.5333333333333333,0.4646464646464647,0
0.49740932642487046,0.1473275156803927,0.6560332871012483,0.6260296540362438,0.5855161787365177,0.2174570871469213,0.6447368421052632,0.49740932642487046,0.5,0.5333333333333333,0.4747474747474748,0
0.4782608695652174,0.15858123569794047,0.6574202496532594,0.6311336717428088,0.5747303543913713,0.222379678859493,0.6368421052631579,0.48186528497409326,0.4782608695652174,0.5333333333333333,0.48484848484848486,0
0.44559585492227977,0.1622988819198255,0.6532593619972261,0.6327985739750446,0.5469953775038521,0.20072879929251064,0.6078947368421053,0.44559585492227977,0.4782608695652174,0.5333333333333333,0.494949494949495,0
0.43005181347150256,0.16205344968639213,0.6588072122052705,0.6483931947069943,0.5285053929121726,0.2040531469425591,0.5921052631578947,0.43005181347150256,0.45652173913043476,0.4666666666666667,0.5050505050505051,0
0.41304347826086957,0.1659038901601831,0.6574202496532594,0.6510721247563352,0.514637904468413,0.20626937870925807,0.5789473684210527,0.41968911917098445,0.41304347826086957,0.4666666666666667,0.5151515151515152,0
0.40932642487046633,0.16962094355058632,0.6601941747572816,0.658051689860835,0.5100154083204931,0.20220983879044888,0.5789473684210527,0.40932642487046633,0.41304347826086957,0.43333333333333335,0.5252525252525253,0
0.391304347826087,0.1797482837528604,0.6608876560332871,0.6639344262295082,0.49922958397534667,0.21635962622398858,0.5710526315789474,0.39378238341968913,0.391304347826087,0.43333333333333335,0.5353535353535354,0
0.3626943005181347,0.20309517316607578,0.659500693481276,0.6673728813559322,0.48536209553158705,0.2161145621344017,0.5657894736842105,0.3626943005181347,0.3695652173913043,0.43333333333333335,0.5454545454545455,0
0.34782608695652173,0.20480549199084674,0.659500693481276,0.6740088105726872,0.4714946070878274,0.22103715384697348,0.5526315789473685,0.35233160621761656,0.34782608695652173,0.4,0.5555555555555556,0
0.32642487046632124,0.2051540769020998,0.6588072122052705,0.6838407494145199,0.44992295839753466,0.20073945425292744,0.531578947368421,0.32642487046632124,0.34782608695652173,0.36666666666666664,0.5656565656565657,0
0.32124352331606215,0.19454595036814842,0.658113730929265,0.6884057971014492,0.4391371340523883,0.18720765452356347,0.5157894736842106,0.32124352331606215,0.34782608695652173,0.36666666666666664,0.5757575757575758,0
0.31088082901554404,0.19964548677392968,0.659500693481276,0.6955445544554455,0.43297380585516176,0.18680222351446468,0.5105263157894737,0.31088082901554404,0.34782608695652173,0.36666666666666664,0.5858585858585859,0
0.3005181347150259,0.18895554949550042,0.6553398058252428,0.6948717948717948,0.41756548536209553,0.17802722344556549,0.48947368421052634,0.3005181347150259,0.34782608695652173,0.36666666666666664,0.595959595959596,0
0.27979274611398963,0.20178620125443142,0.6525658807212206,0.6947368421052632,0.4067796610169492,0.18144462296988556,0.48157894736842105,0.27979274611398963,0.34782608695652173,0.36666666666666664,0.6060606060606061,0
0.27979274611398963,0.199154622307063,0.6546463245492372,0.7013333333333334,0.4052388289676425,0.17942174292887672,0.4789473684210526,0.27979274611398963,0.34782608695652173,0.36666666666666664,0.6161616161616162,0
0.26424870466321243,0.19101445323152444,0.6546463245492372,0.7175792507204611,0.38366718027734975,0.167284462682824,0.45526315789473687,0.26424870466321243,0.34782608695652173,0.3,0.6262626262626263,0
0.2538860103626943,0.20137714753204256,0.6546463245492372,0.7214076246334311,0.3790446841294299,0.1740779222210892,0.45526315789473687,0.2538860103626943,0.34782608695652173,0.26666666666666666,0.6363636363636365,0
0.23333333333333334,0.20614035087719296,0.6490984743411928,0.7173252279635258,0.36363636363636365,0.16867898216613522,0.4394736842105263,0.24870466321243523,0.30434782608695654,0.23333333333333334,0.6464646464646465,0
0.23333333333333334,0.19298245614035087,0.6477115117891817,0.722397476340694,0.35285053929121724,0.16735336186678204,0.4263157894736842,0.23834196891191708,0.30434782608695654,0.23333333333333334,0.6565656565656566,0
0.23333333333333334,0.1824561403508772,0.6490984743411928,0.7328990228013029,0.34668721109399075,0.16060124183889163,0.41578947368421054,0.23834196891191708,0.30434782608695654,0.23333333333333334,0.6666666666666667,0
0.23316062176165803,0.1721025361330788,0.6497919556171984,0.7432432432432432,0.3389830508474576,0.14910610198732807,0.4052631578947368,0.23316062176165803,0.30434782608695654,0.23333333333333334,0.6767676767676768,0
0.23316062176165803,0.15368148350149985,0.6490984743411928,0.7526501766784452,0.32819722650231126,0.13286794231209123,0.3868421052631579,0.23316062176165803,0.30434782608695654,0.23333333333333334,0.686868686868687,0
0.21761658031088082,0.16133078811017182,0.6463245492371706,0.7527272727272727,0.3189522342064715,0.13560186193154727,0.37894736842105264,0.21761658031088082,0.30434782608695654,0.23333333333333334,0.696969696969697,0
0.19689119170984457,0.1741614398691028,0.6421636615811374,0.7509433962264151,0.3066255778120185,0.14037244142880373,0.37105263157894736,0.19689119170984457,0.30434782608695654,0.2,0.7070707070707072,0
0.17616580310880828,0.181728933733297,0.6386962552011096,0.753968253968254,0.29275808936825887,0.13973030103431455,0.35789473684210527,0.17616580310880828,0.30434782608695654,0.2,0.7171717171717172,0
0.17616580310880828,0.1738341968911917,0.6380027739251041,0.7591836734693878,0.28659476117103233,0.13161122119669616,0.35,0.17616580310880828,0.2826086956521739,0.2,0.7272727272727273,0
0.16666666666666666,0.15964912280701757,0.6338418862690708,0.7619047619047619,0.2711864406779661,0.11876290137219615,0.3263157894736842,0.17616580310880828,0.2826086956521739,0.16666666666666666,0.7373737373737375,0
0.15544041450777202,0.15245432233433326,0.6282940360610264,0.7603686635944701,0.2542372881355932,0.11812076097770699,0.3078947368421053,0.15544041450777202,0.2826086956521739,0.16666666666666666,0.7474747474747475,0
0.14507772020725387,0.15492227979274611,0.6255201109570042,0.7607655502392344,0.24499229583975346,0.12017120069229902,0.3,0.14507772020725387,0.2608695652173913,0.16666666666666666,0.7575757575757577,0
0.13989637305699482,0.1390509953640578,0.6199722607489597,0.7563451776649747,0.2295839753466872,0.11341908066440862,0.2789473684210526,0.13989637305699482,0.2391304347826087,0.16666666666666666,0.7676767676767677,0
0.12953367875647667,0.13625579492773385,0.6151178918169209,0.7473684210526316,0.21879815100154082,0.11072650055532741,0.2657894736842105,0.12953367875647667,0.2391304347826087,0.16666666666666666,0.7777777777777778,0
0.12953367875647667,0.12836105808562862,0.6137309292649098,0.7527472527472527,0.2110939907550077,0.10938710041918263,0.2578947368421053,0.12953367875647667,0.21739130434782608,0.13333333333333333,0.787878787878788,0
0.1,0.13421052631578947,0.6081830790568654,0.7530120481927711,0.1926040061633282,0.09383242064880984,0.23421052631578948,0.12435233160621761,0.1956521739130435,0.1,0.797979797979798,0
0.1,0.12894736842105262,0.6081830790568654,0.7658227848101266,0.1864406779661017,0.09317650041752905,0.22894736842105262,0.11398963730569948,0.1956521739130435,0.1,0.8080808080808082,0
0.1,0.12105263157894736,0.6067961165048543,0.7697368421052632,0.1802773497688752,0.09183710028138425,0.22105263157894736,0.10880829015544041,0.1956521739130435,0.1,0.8181818181818182,0
0.1,0.11578947368421053,0.6047156726768377,0.7651006711409396,0.17565485362095531,0.08913074033551147,0.21578947368421053,0.10880829015544041,0.17391304347826086,0.1,0.8282828282828284,0
0.09844559585492228,0.10155440414507773,0.5991678224687933,0.75177304964539,0.1633281972265023,0.08508498025349387,0.2,0.09844559585492228,0.17391304347826086,0.1,0.8383838383838385,0
0.08808290155440414,0.10665394055085901,0.5991678224687933,0.7669172932330827,0.15716486902927582,0.08578223999514949,0.19473684210526315,0.08808290155440414,0.17391304347826086,0.1,0.8484848484848485,0
0.07253886010362694,0.11430324515953096,0.5963938973647711,0.768,0.14791987673343607,0.08512631976386872,0.1868421052631579,0.07253886010362694,0.17391304347826086,0.1,0.8585858585858587,0
0.07253886010362694,0.1064085083174257,0.59500693481276,0.768595041322314,0.14329738058551617,0.07971359987212312,0.17894736842105263,0.07253886010362694,0.17391304347826086,0.1,0.8686868686868687,0
0.06735751295336788,0.10655553052489299,0.5908460471567267,0.7706422018348624,0.12942989214175654,0.06821846002055951,0.15789473684210525,0.06735751295336788,0.17391304347826086,0.1,0.8787878787878789,0
0.05181347150259067,0.10081810744477776,0.5894590846047156,0.7878787878787878,0.12018489984591679,0.06756253978927873,0.15263157894736842,0.05181347150259067,0.15217391304347827,0.1,0.888888888888889,0
0.05181347150259067,0.10036044154088761,0.5887656033287101,0.7978723404255319,0.11556240369799692,0.06214981989753313,0.14473684210526316,0.05181347150259067,0.15217391304347827,0.1,0.8989898989898991,0
0.031088082901554404,0.12108583014192387,0.5825242718446602,0.7831325301204819,0.10015408320493066,0.06421403944891677,0.12894736842105264,0.031088082901554404,0.15217391304347827,0.1,0.9090909090909092,0
0.02072538860103627,0.131448524442442,0.5790568654646324,0.7837837837837838,0.08936825885978428,0.06016827936689917,0.11578947368421053,0.02072538860103627,0.15217391304347827,0.1,0.9191919191919192,0
0.015544041450777202,0.13662987159270107,0.573509015256588,0.7741935483870968,0.07395993836671803,0.05864618246548102,0.09210526315789473,0.015544041450777202,0.15217391304347827,0.1,0.9292929292929294,0
0.015544041450777202,0.09315161072313584,0.5707350901525658,0.7777777777777778,0.06471494607087827,0.04493481084721843,0.08157894736842106,0.015544041450777202,0.10869565217391304,0.1,0.9393939393939394,0
0.015544041450777202,0.0844559585492228,0.5686546463245492,0.8,0.05546995377503852,0.03909745497698735,0.06842105263157895,0.015544041450777202,0.08695652173913043,0.1,0.9494949494949496,0
0.0051813471502590676,0.09481865284974093,0.5651872399445215,0.7894736842105263,0.046224961479198766,0.04317077473258816,0.05789473684210526,0.0051813471502590676,0.08695652173913043,0.1,0.9595959595959597,0
0.0051813471502590676,0.08177517458887136,0.5610263522884882,0.75,0.03697996918335902,0.04317077473258816,0.04736842105263158,0.0051813471502590676,0.08695652173913043,0.03333333333333333,0.9696969696969697,0
0.0051813471502590676,0.03829691371930615,0.5561719833564494,0.7142857142857143,0.023112480739599383,0.029459403114325575,0.02894736842105263,0.0051813471502590676,0.043478260869565216,0.03333333333333333,0.9797979797979799,0
0.0,0.021739130434782608,0.5540915395284327,0.8,0.012326656394453005,0.015748031496062992,0.015789473684210527,0.0051813471502590676,0.021739130434782608,0.0,0.98989898989899,0
0.0,0.0,0.5499306518723994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
