min_recall,equal_opportunity,accuracy,precision,recall,demographic_parity,recall_group_ Amer-Indian-Eskimo,recall_group_ Asian-Pac-Islander,recall_group_ Black,recall_group_ Other,recall_group_ White,threshold,iteration
0.7272727272727273,0.18736141906873616,0.7817362817362817,0.5259034622188526,0.8904578519469405,0.28683398310591296,0.7272727272727273,0.9146341463414634,0.8230088495575221,0.8,0.8943894389438944,0.6565656565656566,1
0.7272727272727273,0.17516629711751663,0.7875716625716626,0.5337454920144256,0.8866067608044501,0.282732293697206,0.7272727272727273,0.9024390243902439,0.8141592920353983,0.8,0.8910891089108911,0.6666666666666667,1
0.7,0.19024390243902445,0.7947379197379197,0.5438689217758985,0.8806161745827985,0.30413417803768683,0.7272727272727273,0.8902439024390244,0.8141592920353983,0.7,0.8854314002828855,0.6767676767676768,1
0.7,0.17883074021687884,0.7998566748566749,0.5515937331172339,0.8737697903294822,0.3066114359974009,0.7272727272727273,0.8780487804878049,0.8053097345132744,0.7,0.8788307402168788,0.686868686868687,1
0.7,0.17804878048780493,0.8028255528255528,0.5565026120428925,0.8660676080445014,0.30003248862897985,0.7272727272727273,0.8780487804878049,0.8053097345132744,0.7,0.8703441772748703,0.696969696969697,1
0.7,0.16657237152286664,0.808046683046683,0.5647421524663677,0.8622165169020112,0.30250974658869395,0.7272727272727273,0.8658536585365854,0.8053097345132744,0.7,0.8665723715228666,0.7070707070707072,1
0.7,0.1658536585365854,0.8112203112203112,0.57048899056334,0.8536585365853658,0.28935185185185186,0.7272727272727273,0.8658536585365854,0.8053097345132744,0.7,0.8571428571428571,0.7171717171717172,1
0.7,0.15365853658536588,0.8158271908271908,0.5787470725995316,0.8459563543003851,0.2794834307992203,0.7272727272727273,0.8536585365853658,0.7876106194690266,0.7,0.8500707213578501,0.7272727272727273,1
0.7,0.14146341463414636,0.8188984438984439,0.5848774656306037,0.8373983739837398,0.2753817413905133,0.7272727272727273,0.8414634146341463,0.7876106194690266,0.7,0.8411126826968411,0.7373737373737375,1
0.6,0.23356907119283354,0.8223791973791974,0.5919364691508857,0.8292682926829268,0.2712800519818064,0.7272727272727273,0.8292682926829268,0.7787610619469026,0.6,0.8335690711928335,0.7474747474747475,1
0.6,0.2292682926829268,0.8253480753480753,0.598562949078413,0.819854514334617,0.26799057829759587,0.6363636363636364,0.8292682926829268,0.7699115044247787,0.6,0.8241395568128241,0.7575757575757577,1
0.6,0.2175388967468176,0.8288288288288288,0.6060606060606061,0.8130081300813008,0.2482537361923327,0.6363636363636364,0.8048780487804879,0.7699115044247787,0.6,0.8175388967468176,0.7676767676767677,1
0.6,0.20999528524280997,0.8326167076167076,0.6145561357702349,0.8057338468121523,0.2540204678362573,0.6363636363636364,0.8048780487804879,0.7610619469026548,0.6,0.80999528524281,0.7777777777777778,1
0.6,0.19915134370579912,0.8348689598689598,0.6209893048128342,0.7950363714163458,0.24415204678362573,0.6363636363636364,0.7926829268292683,0.7522123893805309,0.6,0.7991513437057991,0.787878787878788,1
0.6,0.19268292682926835,0.8375307125307125,0.6279863481228669,0.787334189131365,0.24086257309941522,0.6363636363636364,0.7926829268292683,0.7256637168141593,0.6,0.7920792079207921,0.797979797979798,1
0.6,0.19268292682926835,0.8390663390663391,0.6333217148832345,0.7774925117672229,0.23757309941520466,0.6363636363636364,0.7926829268292683,0.7079646017699115,0.6,0.7821782178217822,0.8080808080808082,1
0.6,0.19268292682926835,0.8409090909090909,0.6402723038337513,0.764655541292255,0.23757309941520466,0.6363636363636364,0.7926829268292683,0.6991150442477876,0.6,0.7685054219707685,0.8181818181818182,1
0.6,0.1682926829268293,0.842956592956593,0.6470157451482973,0.7560975609756098,0.22770467836257313,0.6363636363636364,0.7682926829268293,0.6991150442477876,0.6,0.76001885902876,0.8282828282828284,1
0.6,0.1682926829268293,0.8438779688779688,0.6514925373134328,0.7471116816431322,0.22441520467836257,0.6363636363636364,0.7682926829268293,0.6637168141592921,0.6,0.752003771805752,0.8383838383838385,1
0.6,0.1682926829268293,0.8466420966420967,0.6605434366628397,0.7385537013264869,0.22441520467836257,0.6363636363636364,0.7682926829268293,0.6637168141592921,0.6,0.7425742574257426,0.8484848484848485,1
0.6,0.15609756097560978,0.8474610974610974,0.6647218980941269,0.7312794180573384,0.22689246263807666,0.6363636363636364,0.7560975609756098,0.6548672566371682,0.6,0.7355021216407355,0.8585858585858587,1
0.6,0.15609756097560978,0.8492014742014742,0.6712926249008723,0.7244330338040222,0.22360298895386616,0.6363636363636364,0.7560975609756098,0.6371681415929203,0.6,0.7289014615747289,0.8686868686868687,1
0.6,0.15609756097560978,0.8520679770679771,0.6811535337124289,0.7175866495507061,0.22031351526965565,0.6363636363636364,0.7560975609756098,0.6283185840707964,0.6,0.7218293257897218,0.8787878787878789,1
0.5,0.25609756097560976,0.8535012285012284,0.6885928393005828,0.707744972186564,0.22936972059779076,0.5454545454545454,0.7560975609756098,0.6194690265486725,0.5,0.7123998114097124,0.888888888888889,1
0.4,0.3439024390243902,0.8543202293202293,0.6949658703071673,0.6970474967907574,0.23513645224171542,0.5454545454545454,0.7439024390243902,0.584070796460177,0.4,0.7034417727487035,0.8989898989898991,1
0.4,0.3439024390243902,0.8549344799344799,0.7006980802792321,0.6872058194266153,0.23513645224171542,0.5454545454545454,0.7439024390243902,0.5752212389380531,0.4,0.693069306930693,0.9090909090909092,1
0.4,0.3439024390243902,0.8555487305487306,0.7066964285714286,0.6773641420624733,0.24419265756985054,0.5454545454545454,0.7439024390243902,0.5663716814159292,0.4,0.6826968411126827,0.9191919191919192,1
0.4,0.3439024390243902,0.855958230958231,0.7111716621253406,0.6700898587933247,0.23761371020142952,0.5454545454545454,0.7439024390243902,0.5309734513274337,0.4,0.6765676567656765,0.9292929292929294,1
0.4,0.3439024390243902,0.8561629811629812,0.7163416898792944,0.6602481814291827,0.23761371020142952,0.5454545454545454,0.7439024390243902,0.5221238938053098,0.4,0.6661951909476662,0.9393939393939394,1
0.4,0.3439024390243902,0.8558558558558559,0.7206650831353919,0.6491228070175439,0.23432423651721895,0.5454545454545454,0.7439024390243902,0.5132743362831859,0.4,0.6544082979726544,0.9494949494949496,1
0.4,0.3439024390243902,0.8568796068796068,0.7271407837445574,0.6431322207958922,0.23103476283300844,0.5454545454545454,0.7439024390243902,0.504424778761062,0.4,0.6482791136256483,0.9595959595959597,1
0.4,0.31951219512195117,0.8565724815724816,0.7316831683168317,0.6324347454000856,0.22116634178037686,0.5454545454545454,0.7195121951219512,0.49557522123893805,0.4,0.637906647807638,0.9696969696969697,1
0.4,0.30731707317073165,0.8574938574938575,0.7397260273972602,0.6238767650834403,0.21458739441195585,0.5454545454545454,0.7073170731707317,0.49557522123893805,0.4,0.628948609146629,0.9797979797979799,1
0.4,0.2951219512195121,0.8567772317772318,0.7427536231884058,0.6140350877192983,0.20800844704353477,0.5454545454545454,0.6951219512195121,0.4778761061946903,0.4,0.6195190947666195,0.98989898989899,1
0.3,0.38292682926829275,0.8571867321867321,0.7562568008705114,0.5947796320068464,0.21048570500324887,0.36363636363636365,0.6829268292682927,0.45132743362831856,0.3,0.6016030174446017,1.0,1
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.010101010101010102,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.020202020202020204,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.030303030303030304,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04040404040404041,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05050505050505051,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06060606060606061,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07070707070707072,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08080808080808081,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10101010101010102,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11111111111111112,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.12121212121212122,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13131313131313133,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.14141414141414144,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15151515151515152,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.16161616161616163,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17171717171717174,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19191919191919193,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20202020202020204,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.21212121212121213,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22222222222222224,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23232323232323235,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.24242424242424243,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25252525252525254,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.26262626262626265,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.27272727272727276,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2828282828282829,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.29292929292929293,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30303030303030304,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.31313131313131315,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.32323232323232326,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3434343434343435,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3535353535353536,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.37373737373737376,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.38383838383838387,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.393939393939394,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4040404040404041,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4141414141414142,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.42424242424242425,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.43434343434343436,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4545454545454546,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4646464646464647,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4747474747474748,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.48484848484848486,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.494949494949495,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5050505050505051,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5151515151515152,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5252525252525253,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5353535353535354,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545455,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5656565656565657,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5757575757575758,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5858585858585859,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.595959595959596,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6060606060606061,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6161616161616162,2
1.0,0.0,0.23925061425061425,0.23925061425061425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6262626262626263,2
0.975609756097561,0.024390243902439046,0.47307534807534807,0.31146001073537305,0.9931536157466838,0.23679295624332974,1.0,0.975609756097561,0.9911504424778761,1.0,0.9938708156529938,0.6363636363636365,2
0.975609756097561,0.024390243902439046,0.5432022932022932,0.3425692695214106,0.9893025246041934,0.2903583665674325,1.0,0.975609756097561,0.9911504424778761,1.0,0.9896275341819897,0.6464646464646465,2
0.9634146341463414,0.03658536585365857,0.5833333333333334,0.36309053562964133,0.9833119383825417,0.29313528618772117,1.0,0.9634146341463414,0.9911504424778761,1.0,0.9834983498349835,0.6565656565656566,2
0.9634146341463414,0.03658536585365857,0.60995085995086,0.37788094843309566,0.9751818570817287,0.2977693366286581,1.0,0.9634146341463414,0.9646017699115044,1.0,0.9759547383309759,0.6666666666666667,2
0.9634146341463414,0.03658536585365857,0.6362612612612613,0.39415041782729804,0.9687633718442448,0.2978711453125878,1.0,0.9634146341463414,0.9646017699115044,1.0,0.9688826025459689,0.6767676767676768,2
0.9634146341463414,0.03658536585365857,0.6565315315315315,0.40785662563359887,0.9640564826700898,0.2940550749873617,1.0,0.9634146341463414,0.9646017699115044,1.0,0.9636963696369637,0.686868686868687,2
0.9580386610089581,0.04196133899104193,0.6765970515970516,0.42251131221719457,0.9589216944801027,0.3360948667966212,1.0,0.9634146341463414,0.9646017699115044,1.0,0.9580386610089581,0.696969696969697,2
0.9469026548672567,0.053097345132743334,0.6899058149058149,0.43273716951788493,0.9525032092426188,0.3155458089668616,1.0,0.9512195121951219,0.9469026548672567,1.0,0.9523809523809523,0.7070707070707072,2
0.9390243902439024,0.060975609756097615,0.7033169533169533,0.44386631979187513,0.9490800171159607,0.3180230669265757,1.0,0.9390243902439024,0.9469026548672567,1.0,0.9490806223479491,0.7171717171717172,2
0.9090909090909091,0.09090909090909094,0.7143734643734644,0.4534046492491257,0.943089430894309,0.31063190383365824,0.9090909090909091,0.9390243902439024,0.9469026548672567,1.0,0.9429514380009429,0.7272727272727273,2
0.9090909090909091,0.09090909090909094,0.7233824733824734,0.46153846153846156,0.9370988446726572,0.30324074074074076,0.9090909090909091,0.926829268292683,0.9292035398230089,1.0,0.9377652050919377,0.7373737373737375,2
0.9090909090909091,0.09090909090909094,0.7318796068796068,0.469559585492228,0.9306803594351734,0.29337231968810923,0.9090909090909091,0.926829268292683,0.9292035398230089,1.0,0.9306930693069307,0.7474747474747475,2
0.9090909090909091,0.09090909090909094,0.7425266175266175,0.480248557478917,0.9259734702610184,0.2769249512670566,0.9090909090909091,0.926829268292683,0.911504424778761,1.0,0.9264497878359265,0.7575757575757577,2
0.9026548672566371,0.09734513274336287,0.7508190008190008,0.48899478103017924,0.922122379118528,0.2695337881741391,0.9090909090909091,0.926829268292683,0.9026548672566371,1.0,0.9226779820839227,0.7676767676767677,2
0.8181818181818182,0.10864745011086474,0.7593161343161343,0.4983682983682984,0.9148480958493795,0.29093567251461994,0.8181818181818182,0.926829268292683,0.9026548672566371,0.9,0.9156058462989156,0.7777777777777778,2
0.8181818181818182,0.10864745011086474,0.7656633906633906,0.505722460658083,0.9075738125802311,0.2967024041585445,0.8181818181818182,0.926829268292683,0.9026548672566371,0.9,0.9075907590759076,0.787878787878788,2
0.8181818181818182,0.10864745011086474,0.7729320229320229,0.514601226993865,0.8973042362002568,0.28683398310591296,0.8181818181818182,0.926829268292683,0.9026548672566371,0.9,0.8962753418198963,0.797979797979798,2
0.8181818181818182,0.10864745011086474,0.7797911547911548,0.523331660812845,0.8925973470261018,0.2958901884340481,0.8181818181818182,0.926829268292683,0.8938053097345132,0.9,0.8915605846298915,0.8080808080808082,2
0.8181818181818182,0.09645232815964522,0.7837837837837838,0.5288239815526518,0.883183568677792,0.28931124106562706,0.8181818181818182,0.9146341463414634,0.8849557522123894,0.9,0.8821310702498821,0.8181818181818182,2
0.8181818181818182,0.0842572062084257,0.7894144144144144,0.5367647058823529,0.8746255883611468,0.2852095516569201,0.8181818181818182,0.9024390243902439,0.8761061946902655,0.9,0.8736445073078737,0.8282828282828284,2
0.7272727272727273,0.17272727272727273,0.7957616707616708,0.5459677419354839,0.8690629011553274,0.29345354126055884,0.7272727272727273,0.8658536585365854,0.8761061946902655,0.9,0.8694012258368694,0.8383838383838385,2
0.7272727272727273,0.17272727272727273,0.802006552006552,0.5554028045092109,0.8643560119811724,0.2802956465237167,0.7272727272727273,0.8658536585365854,0.8584070796460177,0.9,0.8651579443658651,0.8484848484848485,2
0.7272727272727273,0.17272727272727273,0.8054873054873055,0.5612216307088821,0.8570817287120239,0.2737166991552957,0.7272727272727273,0.8536585365853658,0.8495575221238938,0.9,0.858085808580858,0.8585858585858587,2
0.7272727272727273,0.17272727272727273,0.8108108108108109,0.5700773860705073,0.8510911424903723,0.2539798570500325,0.7272727272727273,0.8536585365853658,0.8407079646017699,0.9,0.851956624233852,0.8686868686868687,2
0.7272727272727273,0.17272727272727273,0.8147010647010647,0.5771144278606966,0.8438168592212237,0.24832026875699886,0.7272727272727273,0.8536585365853658,0.8141592920353983,0.9,0.8453559641678453,0.8787878787878789,2
0.7272727272727273,0.17272727272727273,0.8173628173628174,0.5824143070044709,0.8361146769362431,0.24174132138857785,0.7272727272727273,0.8536585365853658,0.8141592920353983,0.9,0.8368694012258369,0.888888888888889,2
0.7272727272727273,0.17272727272727273,0.821048321048321,0.5897045385318307,0.8284124946512623,0.23516237402015677,0.7272727272727273,0.8536585365853658,0.8141592920353983,0.9,0.8283828382838284,0.8989898989898991,2
0.7272727272727273,0.17272727272727273,0.8246314496314496,0.5968944099378882,0.8224219084296106,0.2252939529675252,0.7272727272727273,0.8414634146341463,0.7876106194690266,0.9,0.8236680810938237,0.9090909090909092,2
0.7272727272727273,0.17272727272727273,0.8287264537264537,0.6053299492385786,0.8164313222079589,0.21589409088355896,0.7272727272727273,0.8292682926829268,0.7787610619469026,0.9,0.818010372465818,0.9191919191919192,2
0.7272727272727273,0.17272727272727273,0.8319000819000819,0.612568837058633,0.8091570389388104,0.2104044834307992,0.7272727272727273,0.8292682926829268,0.7787610619469026,0.9,0.80999528524281,0.9292929292929294,2
0.7272727272727273,0.17272727272727273,0.8356879606879607,0.621031746031746,0.803594351732991,0.21946068875893437,0.7272727272727273,0.8292682926829268,0.7787610619469026,0.9,0.8038661008958039,0.9393939393939394,2
0.7272727272727273,0.17272727272727273,0.8397829647829648,0.6302294197031039,0.7993153615746684,0.22760358342665174,0.7272727272727273,0.8292682926829268,0.7699115044247787,0.9,0.7996228194247996,0.9494949494949496,2
0.7272727272727273,0.17272727272727273,0.8416257166257166,0.6356456043956044,0.79204107830552,0.22431410974244123,0.7272727272727273,0.8292682926829268,0.7610619469026548,0.9,0.7920792079207921,0.9595959595959597,2
0.7272727272727273,0.17272727272727273,0.8445945945945946,0.6438356164383562,0.7843388960205392,0.21115621500559914,0.7272727272727273,0.8170731707317073,0.7345132743362832,0.9,0.7854785478547854,0.9696969696969697,2
0.7256637168141593,0.1743362831858407,0.8473587223587223,0.651395848246242,0.7787762088147198,0.21192609182530797,0.7272727272727273,0.8170731707317073,0.7256637168141593,0.9,0.7798208392267798,0.9797979797979799,2
0.7256637168141593,0.1743362831858407,0.8492014742014742,0.6582417582417582,0.7689345314505777,0.2020576707726764,0.7272727272727273,0.8048780487804879,0.7256637168141593,0.9,0.7694483734087695,0.98989898989899,2
0.7168141592920354,0.18318584070796462,0.8539107289107289,0.6730038022813688,0.7573812580231065,0.19876819708846583,0.7272727272727273,0.7926829268292683,0.7168141592920354,0.9,0.7576614804337577,1.0,2
