min_recall,equal_opportunity,accuracy,precision,recall,demographic_parity,recall_group_African-American,recall_group_Caucasian,recall_group_Hispanic,recall_group_Other,threshold,iteration
0.8666666666666667,0.05701754385964908,0.5596393897364771,0.5060034305317325,0.9090909090909091,0.33203852582981763,0.9236842105263158,0.8963730569948186,0.8695652173913043,0.8666666666666667,0.42424242424242425,0
0.8478260869565217,0.06006864988558358,0.5707350901525658,0.5132978723404256,0.8921417565485362,0.34432858393695764,0.9078947368421053,0.8756476683937824,0.8478260869565217,0.8666666666666667,0.43434343434343436,0
0.8,0.10263157894736841,0.5776699029126213,0.5180831826401446,0.8828967642526965,0.3715036217463981,0.9026315789473685,0.8652849740932642,0.8478260869565217,0.8,0.4444444444444445,0
0.782608695652174,0.1200228832951945,0.5825242718446602,0.5216989843028624,0.8705701078582434,0.36203136193584334,0.9026315789473685,0.8393782383419689,0.782608695652174,0.8,0.4545454545454546,0
0.7608695652173914,0.13649885583524024,0.5839112343966713,0.5230914231856739,0.8551617873651772,0.3670301679535143,0.8973684210526316,0.8082901554404145,0.7608695652173914,0.7666666666666667,0.4646464646464647,0
0.7333333333333333,0.1640350877192983,0.587378640776699,0.5258620689655172,0.8459167950693375,0.386500039799411,0.8973684210526316,0.7823834196891192,0.7608695652173914,0.7333333333333333,0.4747474747474748,0
0.7333333333333333,0.15877192982456145,0.5970873786407767,0.5333333333333333,0.8382126348228043,0.38202658600652706,0.8921052631578947,0.7668393782383419,0.7608695652173914,0.7333333333333333,0.48484848484848486,0
0.7,0.17368421052631589,0.6005547850208044,0.5367573011077543,0.8212634822804314,0.3811987582583778,0.8736842105263158,0.7512953367875648,0.7608695652173914,0.7,0.494949494949495,0
0.7,0.16315789473684217,0.6074895977808599,0.5427394438722966,0.8120184899845917,0.37943166441136666,0.8631578947368421,0.7461139896373057,0.7391304347826086,0.7,0.5050505050505051,0
0.6739130434782609,0.17082379862700225,0.6178918169209431,0.5526881720430108,0.7919876733436055,0.3550744248985115,0.8447368421052631,0.7305699481865285,0.6739130434782609,0.7,0.5151515151515152,0
0.6666666666666666,0.1701754385964913,0.6234396671289875,0.5583700440528634,0.7812018489984591,0.35060097110562766,0.8368421052631579,0.7150259067357513,0.6739130434782609,0.6666666666666666,0.5252525252525253,0
0.6521739130434783,0.15572082379862695,0.6317614424410541,0.5679723502304147,0.7596302003081664,0.31406511183634483,0.8078947368421052,0.7046632124352331,0.6521739130434783,0.6666666666666666,0.5353535353535354,0
0.6521739130434783,0.1399313501144165,0.6324549237170597,0.5705812574139977,0.7411402157164869,0.2924142322693624,0.7921052631578948,0.6735751295336787,0.6521739130434783,0.6666666666666666,0.5454545454545455,0
0.6304347826086957,0.1458810068649885,0.6345353675450763,0.5749385749385749,0.7211093990755008,0.27482289262118925,0.7763157894736842,0.6424870466321243,0.6304347826086957,0.6666666666666666,0.5555555555555556,0
0.6086956521739131,0.1570938215102975,0.6407766990291263,0.5830164765525983,0.7087827426810478,0.2925256706200748,0.7657894736842106,0.6321243523316062,0.6086956521739131,0.6333333333333333,0.5656565656565657,0
0.5869565217391305,0.17356979405034323,0.644244105409154,0.5883116883116883,0.6979969183359014,0.27899387089071076,0.7605263157894737,0.6113989637305699,0.5869565217391305,0.6333333333333333,0.5757575757575758,0
0.5869565217391305,0.16041189931350108,0.6490984743411928,0.595460614152203,0.687211093990755,0.262755711215474,0.7473684210526316,0.6010362694300518,0.5869565217391305,0.6333333333333333,0.5858585858585859,0
0.5803108808290155,0.14600490864466875,0.6484049930651873,0.5980662983425414,0.6671802773497689,0.25692907744965376,0.7263157894736842,0.5803108808290155,0.5869565217391305,0.6,0.595959595959596,0
0.5652173913043478,0.126887871853547,0.6539528432732317,0.60932944606414,0.6440677966101694,0.2163336782615617,0.6921052631578948,0.5751295336787565,0.5652173913043478,0.6,0.6060606060606061,0
0.5647668393782384,0.12207526588491957,0.6574202496532594,0.6151560178306092,0.637904468412943,0.2082145984239433,0.6868421052631579,0.5647668393782384,0.5652173913043478,0.6,0.6161616161616162,0
0.5434782608695652,0.13810068649885587,0.6553398058252428,0.6151515151515151,0.6255778120184899,0.21456658441455062,0.6815789473684211,0.5440414507772021,0.5434782608695652,0.5666666666666667,0.6262626262626263,0
0.5434782608695652,0.11967963386727687,0.6546463245492372,0.616692426584235,0.6147919876733436,0.20896508369471412,0.6631578947368421,0.5440414507772021,0.5434782608695652,0.5666666666666667,0.6363636363636365,0
0.5233160621761658,0.1319470957185711,0.6553398058252428,0.6206349206349207,0.6024653312788906,0.20468041072992127,0.6552631578947369,0.5233160621761658,0.5434782608695652,0.5333333333333333,0.6464646464646465,0
0.5181347150259067,0.13186528497409333,0.658113730929265,0.6258064516129033,0.5978428351309707,0.2071217755426038,0.65,0.5181347150259067,0.5434782608695652,0.5333333333333333,0.6565656565656566,0
0.47150259067357514,0.16797109353695117,0.6567267683772539,0.6296296296296297,0.576271186440678,0.2055235314800805,0.6394736842105263,0.47150259067357514,0.5217391304347826,0.5333333333333333,0.6666666666666667,0
0.45595854922279794,0.16509408235614947,0.6546463245492372,0.6313043478260869,0.559322033898305,0.20232704335503393,0.6210526315789474,0.45595854922279794,0.5,0.5333333333333333,0.6767676767676768,0
0.44041450777202074,0.1569539132806108,0.6546463245492372,0.6380255941499086,0.5377503852080123,0.1950710153111781,0.5973684210526315,0.44041450777202074,0.4782608695652174,0.5,0.686868686868687,0
0.43005181347150256,0.16205344968639213,0.6560332871012483,0.6424581005586593,0.5315870570107858,0.19888549114040044,0.5921052631578947,0.43005181347150256,0.4782608695652174,0.5,0.696969696969697,0
0.40414507772020725,0.1826970275429507,0.659500693481276,0.6531007751937985,0.5192604006163328,0.1826473314651636,0.5868421052631579,0.40414507772020725,0.4782608695652174,0.4666666666666667,0.7070707070707072,0
0.39896373056994816,0.18261521679847292,0.6601941747572816,0.656188605108055,0.514637904468413,0.17588143160048164,0.5815789473684211,0.39896373056994816,0.4782608695652174,0.4666666666666667,0.7171717171717172,0
0.37823834196891193,0.19281428961003544,0.6601941747572816,0.6632443531827515,0.49768875192604006,0.19095757382790735,0.5710526315789474,0.37823834196891193,0.45652173913043476,0.4,0.7272727272727273,0
0.35233160621761656,0.20556313062448867,0.6567267683772539,0.6638297872340425,0.48073959938366717,0.19189683992676906,0.5578947368421052,0.35233160621761656,0.45652173913043476,0.36666666666666664,0.7373737373737375,0
0.33678756476683935,0.21584401418052912,0.6588072122052705,0.6717724288840262,0.47303543913713403,0.18464154510553976,0.5526315789473685,0.33678756476683935,0.45652173913043476,0.36666666666666664,0.7474747474747475,0
0.3316062176165803,0.207867466593946,0.6629680998613038,0.6864988558352403,0.4622496147919877,0.170453825144895,0.5394736842105263,0.3316062176165803,0.43478260869565216,0.36666666666666664,0.7575757575757577,0
0.32642487046632124,0.19199618216525766,0.659500693481276,0.6872037914691943,0.44684129429892144,0.15828898522525897,0.5184210526315789,0.32642487046632124,0.41304347826086957,0.36666666666666664,0.7676767676767677,0
0.32642487046632124,0.1867330242705209,0.6588072122052705,0.689156626506024,0.4406779661016949,0.16715501901910432,0.5131578947368421,0.32642487046632124,0.3695652173913043,0.36666666666666664,0.7777777777777778,0
0.3160621761658031,0.18393782383419688,0.6629680998613038,0.7073791348600509,0.4283513097072419,0.16852740396142749,0.5,0.3160621761658031,0.34782608695652173,0.36666666666666664,0.787878787878788,0
0.31088082901554404,0.1785928551949823,0.6608876560332871,0.7083333333333334,0.41910631741140214,0.1639585308940577,0.48947368421052634,0.31088082901554404,0.34782608695652173,0.3333333333333333,0.797979797979798,0
0.2826086956521739,0.1884439359267735,0.6601941747572816,0.7178082191780822,0.4036979969183359,0.17786325423801047,0.4710526315789474,0.31088082901554404,0.2826086956521739,0.3333333333333333,0.8080808080808082,0
0.2826086956521739,0.17528604118993135,0.6588072122052705,0.7262247838616714,0.3882896764252696,0.16703781445451926,0.45789473684210524,0.29015544041450775,0.2826086956521739,0.3,0.8181818181818182,0
0.2608695652173913,0.19176201372997714,0.6560332871012483,0.7270029673590505,0.37750385208012327,0.172205470256678,0.45263157894736844,0.2694300518134715,0.2608695652173913,0.3,0.8282828282828284,0
0.2391304347826087,0.2003432494279176,0.6560332871012483,0.7368421052631579,0.3667180277349769,0.16384132632947265,0.4394736842105263,0.26424870466321243,0.2391304347826087,0.3,0.8383838383838385,0
0.2391304347826087,0.1950800915331808,0.6546463245492372,0.7396825396825397,0.35901386748844377,0.15842860643772708,0.4342105263157895,0.24870466321243523,0.2391304347826087,0.3,0.8484848484848485,0
0.23316062176165803,0.19315516771202618,0.6560332871012483,0.7558528428093646,0.34822804314329736,0.15277082245639456,0.4263157894736842,0.23316062176165803,0.2391304347826087,0.26666666666666666,0.8585858585858587,0
0.23316062176165803,0.18789200981728932,0.658113730929265,0.7671232876712328,0.34514637904468415,0.14978958189219205,0.42105263157894735,0.23316062176165803,0.2391304347826087,0.26666666666666666,0.8686868686868687,0
0.21761658031088082,0.1955413144259613,0.6539528432732317,0.7622377622377622,0.3359013867488444,0.15184002160678406,0.4131578947368421,0.21761658031088082,0.2391304347826087,0.26666666666666666,0.8787878787878789,0
0.21243523316062177,0.1954595036814835,0.6525658807212206,0.7624113475177305,0.3312788906009245,0.14981714156577527,0.40789473684210525,0.21243523316062177,0.2391304347826087,0.26666666666666666,0.888888888888889,0
0.19689119170984457,0.20310880829015546,0.6497919556171984,0.7627737226277372,0.3220338983050847,0.15255106118523132,0.4,0.19689119170984457,0.2391304347826087,0.26666666666666666,0.8989898989898991,0
0.19689119170984457,0.1899509135533133,0.6477115117891817,0.7680608365019012,0.31124807395993837,0.14511546125247693,0.3868421052631579,0.19689119170984457,0.2391304347826087,0.2,0.9090909090909092,0
0.18652849740932642,0.17399781838014727,0.6414701803051318,0.7682926829268293,0.29121725731895226,0.13024426138696812,0.3605263157894737,0.18652849740932642,0.21739130434782608,0.2,0.9191919191919192,0
0.17098445595854922,0.1684892282519771,0.6352288488210819,0.7639484978540773,0.27426810477657937,0.12282244129100535,0.3394736842105263,0.17098445595854922,0.21739130434782608,0.2,0.9292929292929294,0
0.17098445595854922,0.15006817562039815,0.6324549237170597,0.7668161434977578,0.26348228043143296,0.11268048141237814,0.32105263157894737,0.17098445595854922,0.21739130434782608,0.2,0.9393939393939394,0
0.14507772020725387,0.15755385874011454,0.6262135922330098,0.7644230769230769,0.24499229583975346,0.11407500089568938,0.3026315789473684,0.14507772020725387,0.21739130434782608,0.2,0.9494949494949496,0
0.13989637305699482,0.1495773111535315,0.6227461858529819,0.7611940298507462,0.2357473035439137,0.1113824207866082,0.2894736842105263,0.13989637305699482,0.21739130434782608,0.2,0.9595959595959597,0
0.12953367875647667,0.1546768475593128,0.6220527045769764,0.7680412371134021,0.2295839753466872,0.11478604047413661,0.28421052631578947,0.12953367875647667,0.21739130434782608,0.2,0.9696969696969697,0
0.12953367875647667,0.12836105808562862,0.6158113730929264,0.7624309392265194,0.21263482280431434,0.0999010607718362,0.2578947368421053,0.12953367875647667,0.21739130434782608,0.16666666666666666,0.9797979797979799,0
0.11398963730569948,0.14127352058903736,0.6144244105409153,0.7657142857142857,0.20647149460708783,0.10669452031010146,0.25526315789473686,0.11398963730569948,0.21739130434782608,0.16666666666666666,0.98989898989899,0
0.11398963730569948,0.12811562585219527,0.6116504854368932,0.7664670658682635,0.19722650231124808,0.10061210035028345,0.24210526315789474,0.11398963730569948,0.21739130434782608,0.13333333333333333,1.0,0
