min_recall,equal_opportunity,accuracy,precision,recall,demographic_parity,recall_group_African-American,recall_group_Caucasian,recall_group_Hispanic,recall_group_Other,threshold,iteration
0.5,0.3236842105263158,0.5957004160887656,0.5365853658536586,0.7457627118644068,0.2474508007202753,0.8236842105263158,0.6632124352331606,0.6086956521739131,0.5,0.686868686868687,1
0.5,0.3157894736842105,0.5977808599167822,0.5389830508474577,0.7349768875192604,0.24314619671187926,0.8157894736842105,0.6476683937823834,0.5869565217391305,0.5,0.696969696969697,1
0.4666666666666667,0.343859649122807,0.6019417475728155,0.5435540069686411,0.7211093990755008,0.25864916411835526,0.8105263157894737,0.6269430051813472,0.5434782608695652,0.4666666666666667,0.7070707070707072,1
0.4666666666666667,0.33070175438596494,0.6074895977808599,0.5494636471990465,0.7103235747303543,0.2633266917413402,0.7973684210526316,0.616580310880829,0.5434782608695652,0.4666666666666667,0.7171717171717172,1
0.4,0.3973684210526316,0.6123439667128987,0.5547445255474452,0.7026194144838213,0.2696024634268484,0.7973684210526316,0.6062176165803109,0.5217391304347826,0.4,0.7272727272727273,1
0.36666666666666664,0.4228070175438597,0.6144244105409153,0.5579078455790785,0.6902927580893683,0.27076335270238,0.7894736842105263,0.5854922279792746,0.5217391304347826,0.36666666666666664,0.7373737373737375,1
0.36666666666666664,0.41228070175438597,0.6144244105409153,0.5590851334180432,0.6779661016949152,0.25858473294595236,0.7789473684210526,0.5699481865284974,0.5,0.36666666666666664,0.7474747474747475,1
0.36666666666666664,0.41228070175438597,0.6192787794729542,0.5642673521850899,0.6764252696456087,0.256933715491247,0.7789473684210526,0.5647668393782384,0.5,0.36666666666666664,0.7575757575757577,1
0.36666666666666664,0.39912280701754393,0.6192787794729542,0.5657894736842105,0.662557781201849,0.26591584712262795,0.7657894736842106,0.5492227979274611,0.4782608695652174,0.36666666666666664,0.7676767676767677,1
0.36666666666666664,0.38333333333333336,0.6206657420249653,0.568733153638814,0.650231124807396,0.258904883168359,0.75,0.5440414507772021,0.45652173913043476,0.36666666666666664,0.7777777777777778,1
0.36666666666666664,0.37280701754385964,0.6227461858529819,0.5728155339805825,0.6363636363636364,0.25598981135079196,0.7394736842105263,0.5181347150259067,0.45652173913043476,0.36666666666666664,0.787878787878788,1
0.36666666666666664,0.3701754385964912,0.628987517337032,0.5809659090909091,0.6302003081664098,0.25681651092666186,0.7368421052631579,0.5077720207253886,0.43478260869565216,0.36666666666666664,0.797979797979798,1
0.36666666666666664,0.36228070175438604,0.628987517337032,0.5830903790087464,0.6163328197226502,0.2747807741894239,0.7289473684210527,0.48704663212435234,0.391304347826087,0.36666666666666664,0.8080808080808082,1
0.36666666666666664,0.3517543859649123,0.6310679611650486,0.587183308494784,0.6070878274268104,0.2797033659019957,0.718421052631579,0.48186528497409326,0.3695652173913043,0.36666666666666664,0.8181818181818182,1
0.36666666666666664,0.32807017543859657,0.6262135922330098,0.5848765432098766,0.5839753466872111,0.26075884628088614,0.6947368421052632,0.45077720207253885,0.3695652173913043,0.36666666666666664,0.8282828282828284,1
0.32608695652173914,0.35812356979405036,0.6255201109570042,0.5860979462875198,0.5716486902927581,0.2670346179663942,0.6842105263157895,0.44041450777202074,0.32608695652173914,0.36666666666666664,0.8383838383838385,1
0.2826086956521739,0.3831807780320366,0.624133148404993,0.586709886547812,0.5577812018489985,0.2771248654811247,0.6657894736842105,0.44041450777202074,0.2826086956521739,0.36666666666666664,0.8484848484848485,1
0.2826086956521739,0.354233409610984,0.6296809986130375,0.5993091537132987,0.5346687211093991,0.25793528177042824,0.6368421052631579,0.41968911917098445,0.2826086956521739,0.36666666666666664,0.8585858585858587,1
0.2608695652173913,0.36281464530892454,0.6296809986130375,0.6017699115044248,0.5238828967642527,0.2522774977890957,0.6236842105263158,0.41450777202072536,0.2608695652173913,0.36666666666666664,0.8686868686868687,1
0.2608695652173913,0.3575514874141877,0.6317614424410541,0.6061151079136691,0.5192604006163328,0.2455115979244137,0.618421052631579,0.40932642487046633,0.2608695652173913,0.36666666666666664,0.8787878787878789,1
0.2391304347826087,0.36876430205949656,0.628987517337032,0.6051660516605166,0.5053929121725732,0.26236774530382617,0.6078947368421053,0.39378238341968913,0.2391304347826087,0.3333333333333333,0.888888888888889,1
0.2391304347826087,0.3556064073226544,0.630374479889043,0.6102661596958175,0.4946070878274268,0.2501891255473986,0.5947368421052631,0.38341968911917096,0.2391304347826087,0.3333333333333333,0.8989898989898991,1
0.2391304347826087,0.34771167048054924,0.630374479889043,0.6128404669260701,0.48536209553158705,0.238010505790971,0.5868421052631579,0.37823834196891193,0.2391304347826087,0.26666666666666666,0.9090909090909092,1
0.2391304347826087,0.32139588100686495,0.6282940360610264,0.6141414141414141,0.46841294298921415,0.21771280619692496,0.5605263157894737,0.37305699481865284,0.2391304347826087,0.26666666666666666,0.9191919191919192,1
0.2391304347826087,0.31086956521739134,0.6310679611650486,0.6216216216216216,0.46070878274268107,0.204181006467561,0.55,0.36787564766839376,0.2391304347826087,0.26666666666666666,0.9292929292929294,1
0.2391304347826087,0.3003432494279176,0.6282940360610264,0.6189473684210526,0.4530046224961479,0.19741510660287898,0.5394736842105263,0.3626943005181347,0.2391304347826087,0.26666666666666666,0.9393939393939394,1
0.1956521739130435,0.34118993135011444,0.6269070735090153,0.6193548387096774,0.4437596302003082,0.20910359818013277,0.5368421052631579,0.3471502590673575,0.1956521739130435,0.26666666666666666,0.9494949494949496,1
0.1956521739130435,0.3175057208237987,0.628987517337032,0.6301369863013698,0.4252696456086287,0.18203999872140472,0.5131578947368421,0.3316062176165803,0.1956521739130435,0.26666666666666666,0.9595959595959597,1
0.17391304347826086,0.3155606407322655,0.6282940360610264,0.6354916067146283,0.4083204930662558,0.17749033062342173,0.48947368421052634,0.3316062176165803,0.17391304347826086,0.23333333333333334,0.9696969696969697,1
0.17391304347826086,0.30503432494279176,0.6262135922330098,0.6354679802955665,0.3975346687211094,0.17072443075873972,0.4789473684210526,0.3160621761658031,0.17391304347826086,0.23333333333333334,0.9797979797979799,1
0.17391304347826086,0.3024027459954233,0.6255201109570042,0.6359102244389028,0.3929121725731895,0.16937125078580334,0.4763157894736842,0.30569948186528495,0.17391304347826086,0.23333333333333334,0.98989898989899,1
0.17391304347826086,0.2945080091533181,0.628987517337032,0.6476683937823834,0.3852080123266564,0.15854581100231213,0.46842105263157896,0.29533678756476683,0.17391304347826086,0.23333333333333334,1.0,1
